,Unnamed: 0,Jan 2019,% change vs Jan 2018,% change vs Dec 2018,Cumulative Jan 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2066.235,7.804,2.833,2066.235,7.8
2,Domestic,1104.6,7.1,4.5,1104.6,7.1
3,International,884.6,7.9,0.8,884.6,7.9
4,Regional,77.1,18,3.1,77.1,18
5,2.RPKs (in millions),18930.6,10.9,6.1,18930.6,10.9
6,Domestic,10960.5,8.9,6.2,10960.5,8.9
7,International,7216.3,13,6.2,7216.3,13
8,Regional,753.7,20.8,4.9,753.7,20.8
9,3.RFTKs(in millions),404.2,-0.3,-3.6,404.2,-0.3
10,Domestic,144,0.9,5.1,144,0.9
11,International,252.7,-1,-8,252.7,-1
12,Regional,43466,-0.6,-3,7.5,-0.6
13,4.Number of Passengers carried (in thousands),9156.5,11.3,6.1,9156.5,11.3
14,Domestic,7243.8,9.4,5.5,7243.8,9.4
15,International,1441.1,18.7,9.5,1441.1,18.7
16,Regional,471.6,20.7,4.6,471.6,20.7
17,5.Total Cargo tonnes carried,128179.4,2,0.3,128179.4,2
18,Domestic,88339.6,1.1,3.5,88339.6,1.1
19,International,35245.6,4.9,-6.7,35245.6,4.9
20,Regional,4594.1,-2.9,-2.2,4594.1,-2.9
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3131.8,9.9,5.5,3131.8,9.9
23,Domestic,1647,10.2,6.4,1647,10.2
24,International,1372.5,8.9,4.3,1372.5,8.9
25,Regional,112.2,17,6,112.2,17
26,2.ASKs (in millions),23688.7,9.4,4.2,23688.7,9.4
27,Domestic,13761.8,9.6,4.9,13761.8,9.6
28,International,9006.6,8.4,3.2,9006.6,8.4
29,Regional,920.4,16.1,4.2,920.4,16.1
30,3.AFTKs (in millions),994.7,11,8.4,994.7,11
31,Domestic,408.8,12.3,11.6,408.8,12.3
32,International,560.6,9.8,6,560.6,9.8
33,Regional,25.3,18.9,12.7,25.3,18.9
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),79.9,1.1,1.4,79.9,1.1
36,Domestic,79.6,-0.5,1,79.6,-0.5
37,International,80.1,3.2,2.3,80.1,3.2
38,Regional,81.9,3.2,0.5,81.9,3.2
39,2.Cargo load factor(％),40.6,-4.6,-5.1,40.6,-4.6
40,Domestic,35.2,-4,-2.2,35.2,-4
41,International,45.1,-4.9,-6.9,45.1,-4.9
42,Regional,29.6,-5.8,-4.8,29.6,-5.8
43,3.Overall Load Factor(％),66,-1.3,-1.7,66,-1.3
44,Domestic,67.1,-2,-1.2,67.1,-2
45,International,64.4,-0.6,-2.3,64.4,-0.6
46,Regional,68.7,0.6,-1.9,68.7,0.6
,Unnamed: 0,Feb 2019,% change vs Feb 2018,% change vs Jan 2019,Cumulative Feb 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1895.1,5,-10.5,4012.2,6.6
2,Domestic,1066.7,4.4,-7.5,2219.7,6
3,International,755.5,5.3,-14.8,1642.6,6.8
4,Regional,72.9,10.2,-5.4,150,14.1
5,2.RPKs (in millions),18700.6,7.8,-3.9,38155,9.5
6,Domestic,11410.8,5.8,-0.4,22866.6,7.5
7,International,6545.3,11,-9.7,13790.2,12.2
8,Regional,744.5,11.9,-1.2,1498.2,16.2
9,3.RFTKs(in millions),276.2,-8.7,-32.5,685.4,-3.6
10,Domestic,81.7,-12.5,-45.1,230.6,-3.6
11,International,190,-6.8,-24.8,442.8,-3.6
12,Regional,4.6,-14.7,-39.3,12,-6.5
13,4.Number of Passengers carried (in thousands),9385.3,6.9,-2,18966.8,9.2
14,Domestic,7551.4,5.3,-1.3,15204.3,7.4
15,International,1357.7,14.9,-6.8,2814.8,17.2
16,Regional,476.1,10.9,1,947.7,15.5
17,5.Total Cargo tonnes carried,78719.6,-10.6,-40,209934.2,-2.7
18,Domestic,49881.9,-13.3,-45.4,141219.5,-3.9
19,International,26065.1,-4.3,-26.1,61348,0.9
20,Regional,2772.5,-14.5,-39.7,7366.6,-7.6
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2917.3,5.4,-8.8,6114.8,7.8
23,Domestic,1575.7,2.7,-7.8,3285,6.7
24,International,1231.8,8.9,-10.5,2607.8,9
25,Regional,109.7,7.3,-2.2,221.9,12
26,2.ASKs (in millions),22259.9,6.1,-8.7,46629.2,8
27,Domestic,13251.6,4.3,-8,27651.4,7.3
28,International,8105.5,9.1,-10.4,17154.6,8.9
29,Regional,902.8,7.9,-1.9,1823.2,11.9
30,3.AFTKs (in millions),908.8,3.9,-9,1907.3,7.4
31,Domestic,383.2,-1.9,-7.2,795.9,4.8
32,International,501.2,8.9,-10.6,1061.8,9.4
33,Regional,24.4,2.8,-3.5,49.7,10.4
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),84,1.3,4.2,81.8,1.1
36,Domestic,86.1,1.3,6.6,82.7,0.2
37,International,80.8,1.4,0.7,80.4,2.3
38,Regional,82.5,2.9,0.6,82.2,3.1
39,2.Cargo load factor(％),30.4,-4.2,-10.6,35.9,-4.1
40,Domestic,21.3,-2.6,-14.7,29,-2.5
41,International,37.9,-6.3,-7.2,41.7,-5.6
42,Regional,18.7,-3.8,-11,24.2,-4.4
43,3.Overall Load Factor(％),65,-0.3,-1.3,65.6,-0.8
44,Domestic,67.7,1.1,0.2,67.6,-0.4
45,International,61.3,-2.1,-3.1,63,-1.3
46,Regional,66.5,1.8,-2.2,67.6,1.3
,Unnamed: 0,Mar 2019,% change vs Mar 2018,% change vs Feb 2019,Cumulative Mar 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2117.2,2.5,11.7,6129.1,5.1
2,Domestic,1132.9,-1.5,6.2,3352.1,3.3
3,International,907.4,7.2,20.1,2550,6.9
4,Regional,77,14.1,5.5,227,14.1
5,2.RPKs (in millions),19117.4,2.6,2.2,57268.1,7
6,Domestic,11237.8,-1.8,-1.5,34100.1,4.2
7,International,7140.2,8.8,9.1,20930.4,11
8,Regional,739.4,15.9,-0.7,2237.5,16.1
9,3.RFTKs(in millions),412,2.8,49.2,1097.4,-1.3
10,Domestic,130.7,-0.4,59.9,361.2,-2.5
11,International,273.6,4.5,44,716.4,-0.6
12,Regional,7.8,-3.1,71.7,19.9,-5.2
13,4.Number of Passengers carried (in thousands),9478.5,1.1,1,28445.4,6.4
14,Domestic,7534,-2.1,-0.2,22738.3,4.1
15,International,1475.3,15.6,8.7,4290.1,16.7
16,Regional,469.2,16.7,-1.4,1417,15.9
17,5.Total Cargo tonnes carried,123193.6,2.7,56.5,333127.8,-0.8
18,Domestic,80401.7,0,61.2,221621.2,-2.5
19,International,37996,9.8,45.8,99344,4.1
20,Regional,4795.9,-3.9,73,12162.5,-6.2
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3090.6,3.4,6,9204.8,6.3
23,Domestic,1609.9,-0.9,2.2,4894.3,4
24,International,1372,8.4,11.4,3979.8,8.8
25,Regional,108.8,9.9,-0.9,330.7,11.3
26,2.ASKs (in millions),23695.1,4,6.5,70319,6.6
27,Domestic,13717.7,0.7,3.5,41363.8,5
28,International,9069,8.7,11.9,26223.6,8.8
29,Regional,908.4,11.1,0.6,2731.6,11.6
30,3.AFTKs (in millions),953.3,2.1,4.9,2860.2,5.6
31,Domestic,375.6,-5.6,-1.9,1171.1,1.2
32,International,554.7,8,10.7,1616.5,8.9
33,Regional,22.9,3.8,-6.1,72.6,8.2
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),80.7,-1.1,-3.3,81.4,0.3
36,Domestic,81.9,-2,-4.2,82.4,-0.6
37,International,78.7,0.1,-2,79.8,1.5
38,Regional,81.4,3.4,-1.1,81.9,3.2
39,2.Cargo load factor(％),43.2,0.3,12.8,38.4,-2.7
40,Domestic,34.8,1.8,13.4,30.8,-1.2
41,International,49.3,-1.7,11.4,44.3,-4.3
42,Regional,34.1,-2.4,15.4,27.3,-3.9
43,3.Overall Load Factor(％),68.5,-0.5,3.5,66.6,-0.7
44,Domestic,70.4,-0.5,2.7,68.5,-0.5
45,International,66.1,-0.7,4.8,64.1,-1.1
46,Regional,70.8,2.6,4.3,68.6,1.7
,Unnamed: 0,Apr 2019,% change vs Apr 2018,% change vs Mar 2019,Cumulative Apr 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2123.7,2.8,0.3,8252.8,4.5
2,Domestic,1101,-0.3,-2.8,4453.1,2.4
3,International,941.3,5.4,3.7,3491.3,6.5
4,Regional,81.4,18.8,5.7,308.4,15.3
5,2.RPKs (in millions),19224.8,4.2,0.6,76492.9,6.3
6,Domestic,10961.3,-0.1,-2.5,45061.4,3.1
7,International,7473,9.8,4.7,28403.4,10.7
8,Regional,790.5,20.4,6.9,3028,17.2
9,3.RFTKs(in millions),415.4,-1.6,0.8,1512.8,-1.4
10,Domestic,126,-1.1,-3.6,487.3,-2.1
11,International,281.5,-2,2.9,997.9,-1
12,Regional,7.9,4.9,0.6,27.7,-2.5
13,4.Number of Passengers carried (in thousands),9350.1,2.1,-1.4,37795.4,5.3
14,Domestic,7371.7,-1,-2.2,30110,2.8
15,International,1477,14.5,0.1,5767.1,16.1
16,Regional,501.4,19.6,6.9,1918.4,16.9
17,5.Total Cargo tonnes carried,120295.1,-0.5,-2.4,453422.8,-0.7
18,Domestic,77280.3,-1.7,-3.9,298901.6,-2.3
19,International,38421.7,2,1.1,137765.7,3.5
20,Regional,4593,0.1,-4.2,16755.5,-4.6
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3073.5,4.2,-0.6,12278.3,5.8
23,Domestic,1521.2,-0.7,-5.5,6415.4,2.9
24,International,1433.7,8.5,4.5,5413.5,8.7
25,Regional,118.6,23.4,9,449.4,14.3
26,2.ASKs (in millions),23743.8,4.9,0.2,94062.8,6.2
27,Domestic,13280.5,0.8,-3.2,54644.3,3.9
28,International,9489.4,9.5,4.6,35713,9
29,Regional,973.9,21.3,7.2,3705.5,14
30,3.AFTKs (in millions),931.7,2.8,-2.2,3791.1,4.9
31,Domestic,326.5,-5.8,-13,1496.9,-0.5
32,International,578.6,7.3,4.3,2194.9,8.5
33,Regional,26.6,29.6,16.2,99.3,13.3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),81,-0.5,0.3,81.3,0.1
36,Domestic,82.5,-0.8,0.6,82.5,-0.6
37,International,78.8,0.2,0,79.5,1.2
38,Regional,81.2,-0.6,-0.2,81.7,2.2
39,2.Cargo load factor(％),44.6,-2,1.3,39.9,-2.5
40,Domestic,38.6,1.8,3.8,32.6,-0.5
41,International,48.7,-4.6,-0.7,45.5,-4.4
42,Regional,29.5,-7,-4.6,27.9,-4.5
43,3.Overall Load Factor(％),69.1,-1,0.6,67.2,-0.8
44,Domestic,72.4,0.3,2,69.4,-0.3
45,International,65.7,-2,-0.5,64.5,-1.3
46,Regional,68.6,-2.7,-2.1,68.6,0.6
,Unnamed: 0,May 2019,% change vs May 2018,% change vs Apr 2019,Cumulative May 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2151.8,6,1.3,10404.8,4.8
2,Domestic,1120.1,3.2,1.7,5573.2,2.5
3,International,950.8,8.3,1,4442.2,6.9
4,Regional,80.9,19.2,-0.6,389.3,16.1
5,2.RPKs (in millions),19399.9,8.3,0.9,95894,6.7
6,Domestic,11179.4,4.4,2,56240.7,3.4
7,International,7440.2,13.6,-0.4,35844.8,11.3
8,Regional,780.4,20.5,-1.3,3808.4,17.9
9,3.RFTKs(in millions),423.3,-1.6,1.9,1936.2,-1.4
10,Domestic,125.3,-2.9,-0.6,612.5,-2.3
11,International,290.1,-1.2,3.1,1288,-1
12,Regional,8,5.2,1.3,35.7,-0.9
13,4.Number of Passengers carried (in thousands),9494.3,6.7,1.5,47290.4,5.6
14,Domestic,7572.6,4.2,2.7,37682.6,3.1
15,International,1426.5,16.1,-3.4,7194.2,16.1
16,Regional,495.2,21.3,-1.2,2413.6,17.7
17,5.Total Cargo tonnes carried,119981.3,-1.5,-0.3,573404.2,-0.9
18,Domestic,76852.1,-2.8,-0.6,375753.7,-2.4
19,International,38431.9,0.8,0,176197.7,2.9
20,Regional,4697.3,0.9,2.3,21452.8,-3.4
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3101.9,4.6,0.9,15380.2,5.5
23,Domestic,1550.5,0.7,1.9,7966,2.4
24,International,1432.4,7.8,-0.1,6845.9,8.5
25,Regional,118.9,22,0.3,568.3,15.8
26,2.ASKs (in millions),24215.9,5.5,2,118278.7,6
27,Domestic,13723.8,2.3,3.3,68368.1,3.6
28,International,9506.4,9.1,0.2,45219.4,9
29,Regional,985.6,20.3,1.2,4691.1,15.3
30,3.AFTKs (in millions),917.5,2.5,-1.4,4707.9,4.4
31,Domestic,315.8,-4.9,-3,1812.1,-1.3
32,International,575.8,6.2,-0.5,2770.7,8
33,Regional,25.9,26.9,-2.9,125.1,15.8
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),80.1,2.1,-0.9,81.1,0.5
36,Domestic,81.5,1.7,-1.1,82.3,-0.2
37,International,78.3,3.2,-0.5,79.3,1.6
38,Regional,79.2,0.2,-2,81.2,1.8
39,2.Cargo load factor(％),46.1,-1.9,1.5,41.1,-2.4
40,Domestic,39.7,0.8,1,33.8,-0.3
41,International,50.4,-3.7,1.7,46.5,-4.2
42,Regional,30.8,-6.4,1.3,28.5,-4.8
43,3.Overall Load Factor(％),69.4,0.9,0.3,67.7,-0.5
44,Domestic,72.2,1.8,-0.1,70,0.1
45,International,66.4,0.3,0.7,64.9,-1
46,Regional,68,-1.6,-0.6,68.5,0.2
,Unnamed: 0,Jun 2019,% change vs Jun 2018,% change vs May 2019,Cumulative Jun 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2071.3,2.2,-3.7,12476,4.4
2,Domestic,1085.2,0.3,-3.1,6658.4,2.2
3,International,907.2,3.6,-4.6,5349.5,6.3
4,Regional,78.9,16.1,-2.5,468.1,16.1
5,2.RPKs (in millions),18889.5,4.8,-2.6,114783.4,6.4
6,Domestic,10842.5,1.3,-3,67083.2,3
7,International,7287.1,9.2,-2.1,43131.9,10.9
8,Regional,759.9,17,-2.6,4568.3,17.7
9,3.RFTKs(in millions),397.3,-5.8,-6.1,2333.5,-2.2
10,Domestic,122.2,-6.2,-2.5,734.7,-2.9
11,International,267.2,-5.9,-7.9,1555.2,-1.9
12,Regional,7.9,5.2,-0.9,43.6,0.2
13,4.Number of Passengers carried (in thousands),9192.4,2.7,-3.2,56482.8,5.1
14,Domestic,7320.4,0.7,-3.3,45003,2.7
15,International,1383,9.5,-3,8577.2,15
16,Regional,489,18.5,-1.3,2902.6,17.9
17,5.Total Cargo tonnes carried,115310.7,-5.3,-3.9,688714.9,-1.6
18,Domestic,75518.4,-6.1,-1.7,451272.1,-3
19,International,35148.4,-4.3,-8.5,211346.1,1.6
20,Regional,4643.9,1.6,-1.1,26096.7,-2.5
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2939.2,2.3,-5.2,18319.4,5
23,Domestic,1457.2,-1.1,-6,9423.2,1.9
24,International,1366.7,4.9,-4.6,8212.6,7.9
25,Regional,115.3,20.2,-3.1,683.6,16.5
26,2.ASKs (in millions),23449.5,4.2,-3.2,141728.2,5.7
27,Domestic,13206.1,1.2,-3.8,81574.2,3.2
28,International,9284.6,7.5,-2.3,54504.1,8.8
29,Regional,958.8,18.3,-2.7,5649.9,15.8
30,3.AFTKs (in millions),824,-2.1,-10.1,5530.7,3.4
31,Domestic,269.6,-9.7,-14.5,2080.6,-2.6
32,International,529.7,1.3,-8,3300.4,6.9
33,Regional,24.7,25.7,-4.6,149.8,17.4
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),80.6,0.4,0.4,81,0.5
36,Domestic,82.1,0.1,0.6,82.2,-0.1
37,International,78.5,1.2,0.2,79.1,1.5
38,Regional,79.3,-0.9,0.1,80.9,1.3
39,2.Cargo load factor(％),48.2,-1.9,2,42.2,-2.4
40,Domestic,45.3,1.7,5.6,35.3,-0.1
41,International,50.4,-3.8,0.1,47.1,-4.2
42,Regional,32,-6.3,1.2,29.1,-5
43,3.Overall Load Factor(％),70.5,-0.1,1.1,68.1,-0.4
44,Domestic,74.5,1,2.2,70.7,0.2
45,International,66.4,-0.9,0,65.1,-1
46,Regional,68.4,-2.4,0.4,68.5,-0.2
,Unnamed: 0,Jul 2019,% change vs Jul 2018,% change vs Jun 2019,Cumulative Jul 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2189,3.7,5.7,14665.1,4.3
2,Domestic,1182.2,7.6,8.9,7840.6,3
3,International,925.6,-1.4,2,6275.1,5.1
4,Regional,81.3,12,3.1,549.4,15.5
5,2.RPKs (in millions),20418.4,6.4,8.1,135202.5,6.4
6,Domestic,12103.7,8.1,11.6,79186.9,3.8
7,International,7520.8,3.2,3.2,50653.4,9.7
8,Regional,793.8,12.9,4.5,5362.2,17
9,3.RFTKs(in millions),419.1,-4,5.5,2752.6,-2.5
10,Domestic,129.1,5.2,5.6,863.8,-1.8
11,International,282.2,-7.8,5.6,1837.4,-2.9
12,Regional,7.8,1.7,-0.9,51.4,0.4
13,4.Number of Passengers carried (in thousands),10051.2,6.9,9.3,66534.4,5.4
14,Domestic,8092.4,6.8,10.5,53095.4,3.3
15,International,1440.7,5.2,4.2,10018.3,13.5
16,Regional,518.1,13.9,5.9,3420.6,17.3
17,5.Total Cargo tonnes carried,120576.6,0.6,4.6,809291.5,-1.3
18,Domestic,78788.7,4.1,4.3,530060.8,-2
19,International,37216.8,-5.6,5.9,248562.9,0.5
20,Regional,4571.1,-3.2,-1.6,30667.8,-2.7
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3147.3,4.9,7.1,21466.7,5
23,Domestic,1621.7,7.8,11.3,11045,2.7
24,International,1407.2,0.7,3,9619.8,6.8
25,Regional,118.4,17.5,2.7,802,16.7
26,2.ASKs (in millions),25165.9,5.6,7.3,166894.1,5.7
27,Domestic,14569.8,7.4,10.3,96144,3.8
28,International,9603.7,2.1,3.4,64107.7,7.7
29,Regional,992.5,16.1,3.5,6642.4,15.8
30,3.AFTKs (in millions),877.2,3,6.6,6406.4,3.3
31,Domestic,311.9,10.1,16.2,2390.9,-1.1
32,International,540.9,-1.3,2.1,3841.3,5.6
33,Regional,24.5,22,-0.8,174.3,18
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),81.1,0.6,0.6,81,0.5
36,Domestic,83.1,0.5,1,82.4,0
37,International,78.3,0.9,-0.2,79,1.4
38,Regional,80,-2.3,0.7,80.7,0.8
39,2.Cargo load factor(％),47.8,-3.5,-0.5,43,-2.5
40,Domestic,41.4,-1.9,-4.1,36.1,-0.3
41,International,52.2,-3.7,1.7,47.8,-4.2
42,Regional,31.9,-6.4,0,29.5,-5.2
43,3.Overall Load Factor(％),69.6,-0.8,-0.9,68.3,-0.5
44,Domestic,72.9,-0.2,-1.6,71,0.2
45,International,65.8,-1.4,-0.6,65.2,-1.1
46,Regional,68.7,-3.4,0.3,68.5,-0.7
,Unnamed: 0,Aug 2019,% change vs Aug 2018,% change vs Jul 2019,Cumulative Aug 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2238,3.2,2.2,16903,4.1
2,Domestic,1219.7,6.2,3.2,9060.2,3.4
3,International,945.1,0.1,2.1,7220.2,4.4
4,Regional,73.1,-4.3,-10,622.6,12.7
5,2.RPKs (in millions),21296.8,6.1,4.3,156499.2,6.4
6,Domestic,12635.7,6.9,4.4,91822.5,4.2
7,International,7944.4,5.9,5.6,58597.9,9.2
8,Regional,716.7,-4.5,-9.7,6078.8,14
9,3.RFTKs(in millions),401.2,-6.2,-4.3,3153.8,-3
10,Domestic,130.1,2.3,0.8,993.8,-1.3
11,International,265,-9.6,-6.1,2102.3,-3.8
12,Regional,6.2,-15.5,-20.9,57.6,-1.6
13,4.Number of Passengers carried (in thousands),10480,5.7,4.3,77014.2,5.4
14,Domestic,8473.8,5.9,4.7,61569.1,3.6
15,International,1530.4,7.4,6.2,11548.7,12.6
16,Regional,475.7,-1.1,-8.2,3896.3,14.7
17,5.Total Cargo tonnes carried,118674.1,-2.5,-1.6,927966.4,-1.4
18,Domestic,79629.5,1.2,1.1,609691.1,-1.6
19,International,35240.9,-8.5,-5.3,283803.8,-0.7
20,Regional,3803.7,-15.6,-16.8,34471.5,-4.3
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),3141.3,4.5,-0.2,24608,4.9
23,Domestic,1622.4,7.4,0,12667.3,3.3
24,International,1411.1,1.1,0.3,11030.9,6
25,Regional,107.8,7.1,-8.9,909.8,15.5
26,2.ASKs (in millions),25175.8,5.6,0,192069.8,5.7
27,Domestic,14668.4,7.3,0.7,110812.3,4.3
28,International,9580.1,2.9,-0.2,73687.8,7
29,Regional,927.3,7.1,-6.6,7569.7,14.7
30,3.AFTKs (in millions),869.8,1.7,-0.7,7274.9,3.1
31,Domestic,303.5,8,-2.2,2693,-0.2
32,International,546.7,-1.5,1.1,4388,4.7
33,Regional,19.6,3.5,-19.8,193.9,16.3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),84.6,0.4,3.5,81.5,0.5
36,Domestic,86.1,-0.4,3.1,82.9,-0.1
37,International,82.9,2.4,4.6,79.5,1.5
38,Regional,77.3,-9.4,-2.7,80.3,-0.5
39,2.Cargo load factor(％),46.1,-3.9,-1.7,43.4,-2.7
40,Domestic,42.9,-2.4,1.3,36.9,-0.4
41,International,48.5,-4.3,-3.7,47.9,-4.2
42,Regional,31.5,-7.1,-0.4,29.7,-5.4
43,3.Overall Load Factor(％),71.2,-0.9,1.7,68.7,-0.5
44,Domestic,75.2,-0.8,2.3,71.5,0.1
45,International,67,-0.7,1.2,65.5,-1
46,Regional,67.8,-8.1,-0.9,68.4,-1.6
,Unnamed: 0,Sep 2019,% change vs Sep 2018,% change vs Aug 2019,Cumulative Sep 2019,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),2097.1,2.2,-6.3,18980.5,3.9
2,Domestic,1161,5.4,-4.8,10201.6,3.6
3,International,880.3,-0.2,-6.9,8100.5,3.9
4,Regional,55.8,-17.8,-23.7,678.4,9.4
5,2.RPKs (in millions),19082.7,5,-10.4,175365.3,6.2
6,Domestic,11446.2,6.5,-9.3,103052.1,4.4
7,International,7091.5,4.7,-10.7,65689.4,8.7
8,Regional,545,-15.7,-24,6623.8,10.8
9,3.RFTKs(in millions),394.7,-7.9,-1.6,3547.5,-3.5
10,Domestic,140.3,-1.7,7.9,1133.2,-1.4
11,International,250.4,-10,-5.5,2352.7,-4.5
12,Regional,4,-47.2,-35.2,61.6,-6.9
13,4.Number of Passengers carried (in thousands),9401.4,5.1,-10.2,86210,5.4
14,Domestic,7689,5.2,-9.2,69052.5,3.8
15,International,1358.9,10.1,-11.2,12907.6,12.4
16,Regional,353.5,-12.3,-25.7,4249.9,11.8
17,5.Total Cargo tonnes carried,123528,-5.4,4.1,1050612.8,-1.9
