,Unnamed: 0,Jan 2019,% change vs Jan 2018,% change vs Dec 2018,Cumulative Jan 2019,% cumulative change
30,3.AFTKs (in millions),756.1,-24,-20.1,756.1,-24
31,Domestic,280.4,-32.7,-34.5,280.4,-32.7
32,International,466.1,-16.9,-8.4,466.1,-16.9
33,Regional,9.6,-47.9,7.4,9.6,-47.9
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),60.4,-16.2,-7.2,60.4,-16.2
36,Domestic,61.5,-14.8,-7,61.5,-14.8
37,International,38.7,-38.8,-4.3,38.7,-38.8
38,Regional,44.1,-26.4,-10.8,44.1,-26.4
39,2.Cargo load factor(％),41.8,6.6,4.7,41.8,6.6
40,Domestic,39.4,9.7,9.1,39.4,9.7
41,International,43.5,3.5,0.5,43.5,3.5
42,Regional,33.2,17,0.7,33.2,17
43,3.Overall Load Factor(％),52,-10.1,-3,52,-10.1
44,Domestic,55.9,-7.4,-2.9,55.9,-7.4
45,International,43.1,-17.5,0.1,43.1,-17.5
46,Regional,39.9,-20,-8,39.9,-20
,Unnamed: 0,Feb 2021,% change vs Feb 2020,% change vs Jan 2021,Cumulative Feb 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),741.1,68.7,-18.6,1652,-32.3
2,Domestic,533.1,173.2,-22,1216.9,-5.9
3,International,201.6,-15.4,-7.3,419.2,-61.2
4,Regional,6.3,5.2,-33.8,15.9,-75.7
5,2.RPKs (in millions),5289.4,44.9,-20.8,11968.9,-46.9
6,Domestic,5135.9,179.2,-20.3,11583.3,-11
7,International,112.2,-93.6,-33,279.7,-96.8
8,Regional,41.3,-27.4,-36.1,105.9,-83.8
9,3.RFTKs(in millions),273.2,123.9,-13.6,589.5,24.6
10,Domestic,79.3,127.2,-28.2,189.7,19.6
11,International,191.7,122.4,-5.4,394.4,27
12,Regional,2.2,147.7,-29.4,5.4,39.1
13,4.Number of Passengers carried (in thousands),3514.4,119.6,-20.7,7943.9,-26.4
14,Domestic,3470.3,176.5,-20.4,7828.7,-8.8
15,International,18.1,-94.2,-39.6,48,-97.3
16,Regional,26,-27.9,-36.9,67.1,-84
17,5.Total Cargo tonnes carried,75028.7,113.6,-24.5,174388,19.5
18,Domestic,48349.6,117.5,-30,117381,18.7
19,International,25233.7,105.1,-10.7,53477.2,20.7
20,Regional,1445.4,140,-30.7,3529.9,27.4
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1488.3,57.5,-15.1,3240.9,-22.2
23,Domestic,969.8,134.2,-20.7,2193.1,2.1
24,International,501.1,-2.3,-0.8,1006.2,-47.1
25,Regional,17.5,-5.5,-27.4,41.5,-64.7
26,2.ASKs (in millions),8582.2,21,-22.4,19643.9,-38.1
27,Domestic,8214.8,124.4,-21.6,18696.8,2.2
28,International,269.3,-91.8,-37.8,702.5,-94.4
29,Regional,98,-36.7,-33.1,244.6,-75.6
30,3.AFTKs (in millions),715.3,133.8,-5.4,1471.4,13.1
31,Domestic,230.7,172.3,-17.7,511.1,2
32,International,476.9,119.5,2.3,943,21.2
33,Regional,7.8,96.3,-18.9,17.3,-22.3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),61.6,10.1,1.2,60.9,-10
36,Domestic,62.5,12.3,1,62,-9.2
37,International,41.6,-11.9,3,39.8,-31.4
38,Regional,42.2,5.4,-1.9,43.3,-22
39,2.Cargo load factor(％),38.2,-1.7,-3.6,40.1,3.7
40,Domestic,34.4,-6.8,-5,37.1,5.5
41,International,40.2,0.5,-3.3,41.8,1.9
42,Regional,28.9,6,-4.3,31.3,13.8
43,3.Overall Load Factor(％),49.8,3.3,-2.2,51,-7.6
44,Domestic,55,7.8,-0.9,55.5,-4.7
45,International,40.2,-6.2,-2.8,41.7,-15.1
46,Regional,36.4,3.7,-3.5,38.4,-17.2
,Unnamed: 0,Mar 2021,% change vs Mar 2020,% change vs Feb 2021,Cumulative Mar 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1417.7,124.8,91.3,3069.7,0
2,Domestic,1131.5,155.6,112.2,2348.4,35.3
3,International,272.2,48,35,691.4,-45.3
4,Regional,13.9,249.9,119.4,29.9,-57
5,2.RPKs (in millions),11564.8,128.5,118.6,23533.7,-14.7
6,Domestic,11306.5,174.5,120.1,22889.7,33.6
7,International,150.6,-83.7,34.2,430.3,-95.6
8,Regional,107.7,524.2,160.7,213.7,-68.2
9,3.RFTKs(in millions),382.7,108.8,40.1,972.2,48.1
10,Domestic,120.6,54.8,52.1,310.3,31.2
11,International,258.8,151.4,35,653.2,58
12,Regional,3.2,34.3,42.8,8.6,37.3
13,4.Number of Passengers carried (in thousands),7603.7,160.1,116.4,15547.5,13.4
14,Domestic,7509.7,171.6,116.4,15338.5,35.1
15,International,26.2,-82.1,44.7,74.2,-96.1
16,Regional,67.7,475,160.9,134.8,-68.7
17,5.Total Cargo tonnes carried,110725,64.2,47.6,285113,33.6
18,Domestic,73357.6,46.2,51.7,190738.6,28
19,International,35311.4,125.6,39.9,88788.6,48
20,Regional,2056,26.8,42.2,5585.9,27.2
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2479.3,124.9,66.6,5720.1,8.6
23,Domestic,1816.2,144.9,87.3,4009.3,38.8
24,International,632.3,82.1,26.2,1638.5,-27.1
25,Regional,30.8,129.1,76.5,72.3,-44.9
26,2.ASKs (in millions),15969.6,79.2,86.1,35613.5,-12.4
27,Domestic,15385.7,127.6,87.3,34082.5,36
28,International,367.2,-82.1,36.4,1069.7,-92.6
29,Regional,216.7,122.7,121.1,461.3,-58
30,3.AFTKs (in millions),1040.7,247.1,45.5,2512.1,56.9
31,Domestic,432,223.6,87.3,943.1,48.6
32,International,599.2,269.7,25.7,1542.2,64.1
33,Regional,9.5,124.5,22.3,26.8,1.1
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),72.4,15.6,10.8,66.1,-1.8
36,Domestic,73.5,12.5,11,67.2,-1.2
37,International,41,-4,-0.7,40.2,-27.3
38,Regional,49.7,32,7.6,46.3,-14.8
39,2.Cargo load factor(％),36.8,-24.4,-1.4,38.7,-2.3
40,Domestic,27.9,-30.4,-6.5,32.9,-4.4
41,International,43.2,-20.3,3,42.4,-1.6
42,Regional,33.7,-22.6,4.8,32.1,8.5
43,3.Overall Load Factor(％),57.2,0,7.4,53.7,-4.6
44,Domestic,62.3,2.6,7.3,58.6,-1.5
45,International,43.1,-9.9,2.8,42.2,-14
46,Regional,45.2,15.6,8.8,41.3,-11.7
,Unnamed: 0,Apr 2021,% change vs Apr 2020,% change vs Mar 2021,Cumulative Apr 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1523.8,173.2,7.5,4593.5,26.7
2,Domestic,1227.5,192.5,8.5,3575.9,65.9
3,International,277.1,103.6,1.8,968.5,-30.8
4,Regional,19.2,893.5,38.1,49.1,-31.2
5,2.RPKs (in millions),12736.3,217.6,10.1,36270,14.8
6,Domestic,12425.1,218.2,9.9,35314.8,67.8
7,International,148.9,43.1,-1.1,579.2,-94.1
8,Regional,162.3,19771.2,50.6,376,-44.1
9,3.RFTKs(in millions),388.7,93.8,1.6,1360.9,58.8
10,Domestic,121.8,69.5,1,432.2,40.1
11,International,263.8,108,1.9,917,69.7
12,Regional,3.1,64.3,-4.7,11.7,43.5
13,4.Number of Passengers carried (in thousands),8435,216.5,10.9,23982.5,46.4
14,Domestic,8311.8,213.8,10.7,23650.3,68.9
15,International,24.1,53.5,-7.8,98.3,-94.9
16,Regional,99.1,16524.8,46.3,233.9,-45.9
17,5.Total Cargo tonnes carried,111283.1,69.8,0.5,396396.1,42.1
18,Domestic,75098.2,64.2,2.4,265836.8,36.5
19,International,34246.9,85.4,-3,123035.5,56.8
20,Regional,1938,45.5,-5.7,7523.9,31.4
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2655.2,134.1,7.1,8375.4,30.8
23,Domestic,1996,212.5,9.9,6005.3,70.2
24,International,623.8,28.4,-1.3,2262.3,-17.3
25,Regional,35.4,258.8,14.9,107.8,-23.6
26,2.ASKs (in millions),17103.4,178.7,7.1,52716.9,12.6
27,Domestic,16497,182,7.2,50579.4,63.6
28,International,353.4,33.2,-3.8,1423.1,-90.4
29,Regional,253,1086.1,16.8,714.3,-36.3
30,3.AFTKs (in millions),1114.4,91.4,7.1,3626.5,66.1
31,Domestic,512,355,18.5,1455.1,94.7
32,International,592,28.2,-1.2,2134.2,52.3
33,Regional,10.4,33.2,9.6,37.2,8.4
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),74.5,9.1,2,68.8,1.3
36,Domestic,75.3,8.6,1.8,69.8,1.8
37,International,42.1,2.9,1.1,40.7,-26.3
38,Regional,64.1,60.3,14.4,52.6,-7.4
39,2.Cargo load factor(％),34.9,0.4,-1.9,37.5,-1.7
40,Domestic,23.8,-40.1,-4.1,29.7,-11.6
41,International,44.6,17.1,1.4,43,4.4
42,Regional,29.3,5.5,-4.4,31.3,7.7
43,3.Overall Load Factor(％),57.4,8.2,0.2,54.8,-1.8
44,Domestic,61.5,-4.2,-0.8,59.5,-1.6
45,International,44.4,16.4,1.4,42.8,-8.4
46,Regional,54.3,34.7,9.1,45.6,-5
,Unnamed: 0,May 2021,% change vs May 2020,% change vs Apr 2021,Cumulative May 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1497,80.9,-1.6,6065.2,36.3
2,Domestic,1209.9,102.2,-1.2,4760.5,73.2
3,International,265.4,16.7,-4.2,1233.8,-24.2
4,Regional,21.8,993.6,13.1,70.9,-3.4
5,2.RPKs (in millions),12623.9,113.1,-0.7,48621.8,29.7
6,Domestic,12283.4,113.7,-0.9,47326.1,77
7,International,159.2,-9.1,6.9,738.4,-92.7
8,Regional,181.4,17008.1,11.7,557.3,-17.2
9,3.RFTKs(in millions),375.4,25.4,-3.4,1735.2,50.2
10,Domestic,120.5,40.7,-1.1,551.5,40.2
11,International,251.2,18.6,-4.8,1168.3,55.3
12,Regional,3.7,94.8,20.6,15.3,53.2
13,4.Number of Passengers carried (in thousands),8323.6,108.4,-1,32054.1,57.7
14,Domestic,8192.5,106.5,-1.1,31590.7,76.2
15,International,23.8,-7.3,-1.5,122.1,-93.8
16,Regional,107.4,17416,8.4,341.3,-21.1
17,5.Total Cargo tonnes carried,108630.5,29.9,-2.3,504053.9,39.2
18,Domestic,74558.8,36.8,-0.6,339422.8,36.4
19,International,31747.2,14.3,-7.3,154782.7,45.7
20,Regional,2324.5,75.6,19.9,9848.4,39.7
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2539.8,40.5,-4.3,10878.4,32.6
23,Domestic,1880,103.1,-5.7,7848.6,76.6
24,International,618.7,-29.1,-0.8,2881,-20.1
25,Regional,41,331.8,15.8,148.8,-1.2
26,2.ASKs (in millions),16712.7,90.1,-2.2,69074.7,24.5
27,Domestic,16048.6,91.3,-2.6,66273.2,69
28,International,369.1,-2,4.5,1792.3,-88.2
29,Regional,295,1073.6,16.6,1009.3,-11.9
30,3.AFTKs (in millions),1034.5,1.7,-7.1,4656.2,45.5
31,Domestic,437.2,155.6,-14.6,1887.4,105.7
32,International,585.5,-30.2,-1.1,2719.7,21.4
33,Regional,11.8,68.5,13.6,49,18.6
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),75.5,8.2,1.2,70.4,2.9
36,Domestic,76.5,8.1,1.3,71.4,3.2
37,International,43.1,-3.4,1,41.2,-25.3
38,Regional,61.5,57.3,-2.7,55.2,-3.5
39,2.Cargo load factor(％),36.3,6.9,1.4,37.3,1.2
40,Domestic,27.6,-22.5,3.8,29.2,-13.7
41,International,42.9,17.7,-1.7,43,9.4
42,Regional,31.1,4.2,1.8,31.3,7.1
43,3.Overall Load Factor(％),58.9,13.2,1.6,55.8,1.5
44,Domestic,64.4,-0.3,2.9,60.7,-1.2
45,International,42.9,16.8,-1.5,42.8,-2.3
46,Regional,53.1,32.1,-1.2,47.6,-1.1
,Unnamed: 0,Jun 2021,% change vs Jun 2020,% change vs May 2021,Cumulative Jun 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1172.6,30.9,-21.8,7264.7,35.6
2,Domestic,904.6,36,-25.3,5692,66.2
3,International,247.8,8.4,-6.6,1481.6,-20.2
4,Regional,20.2,686.2,-7.3,91.1,19.9
5,2.RPKs (in millions),9340.7,41,-26.1,58252.6,31.7
6,Domestic,9014.7,41.2,-26.7,56630.9,70.3
7,International,156.5,-34.6,-1.7,894.8,-91.3
8,Regional,169.6,21397.9,-6.5,726.9,7.8
9,3.RFTKs(in millions),339.5,11.3,-9.6,2075.8,42
10,Domestic,102.1,7.4,-15.3,654.9,33.8
11,International,234,12.9,-6.8,1402.3,46.2
12,Regional,3.3,33.5,-9.7,18.7,49.2
13,4.Number of Passengers carried (in thousands),6285.6,41,-24.7,38610.7,55
14,Domestic,6161.7,39.4,-25,38023.4,69.2
15,International,23.7,-34.1,-0.4,145.8,-92.7
16,Regional,100.2,15340.5,-6.7,441.5,1.9
17,5.Total Cargo tonnes carried,95368.7,7.2,-12.3,600504.5,32.9
18,Domestic,63985.7,6.7,-14.3,404490.4,30.7
19,International,29191.7,6.6,-8,183974.4,37.7
20,Regional,2191.3,33.8,-5.7,12039.7,38.6
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2012.1,16.6,-20.8,12928.4,30
23,Domestic,1413.6,38.6,-24.9,9300,69.6
24,International,561.1,-19,-9.3,3442.1,-19.9
25,Regional,37.4,189.1,-8.7,186.2,13.9
26,2.ASKs (in millions),13048.6,32.1,-22,82499.9,25.8
27,Domestic,12441.4,31.5,-22.6,79091.2,61.9
28,International,322.8,-17.3,-12.6,2115,-86.4
29,Regional,284.4,922.7,-3.6,1293.7,10.2
30,3.AFTKs (in millions),836.5,-0.1,-19.1,5496.6,36.1
31,Domestic,295,74,-32.4,2186.4,100.8
32,International,532,-19,-9.1,3251.8,12.2
33,Regional,9.4,-7.9,-20.6,58.4,13.4
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),71.6,4.5,-4,70.6,3.2
36,Domestic,72.5,5,-4.1,71.6,3.6
37,International,48.5,-12.9,5.4,42.3,-24
38,Regional,59.6,56.8,-1.9,56.2,-1.3
39,2.Cargo load factor(％),40.6,4.1,4.3,37.8,1.6
40,Domestic,34.6,-21.5,7,30,-15
41,International,44,12.4,1.1,43.1,10
42,Regional,35.4,11,4.3,32,7.7
43,3.Overall Load Factor(％),58.3,6.3,-0.7,56.2,2.3
44,Domestic,64,-1.2,-0.4,61.2,-1.3
45,International,44.2,11.2,1.3,43,-0.1
46,Regional,53.9,34.1,0.8,48.9,2.5
,Unnamed: 0,Jul 2021,% change vs Jul 2020,% change vs Jun 2021,Cumulative Jul 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1380.2,29.6,17.7,8644.9,34.6
2,Domestic,1102.8,32.4,21.9,6794.8,59.5
3,International,253.3,10.6,2.2,1735,-16.8
4,Regional,24,877.4,19.2,115.1,46.8
5,2.RPKs (in millions),11861.3,38.4,27,70113.9,32.8
6,Domestic,11464.9,37.4,27.2,68095.7,63.7
7,International,191.9,-15.6,22.6,1086.7,-89.7
8,Regional,204.5,11145.9,20.6,931.4,37.8
9,3.RFTKs(in millions),347.2,12.2,2.3,2423,36.8
10,Domestic,107,9,4.8,761.9,29.7
11,International,236.4,13.2,1,1638.7,40.3
12,Regional,3.7,63,11.7,22.4,51.4
13,4.Number of Passengers carried (in thousands),7761.6,33,23.5,46372.2,50.8
14,Domestic,7608.6,31.2,23.5,45632,61.4
15,International,30.2,-18.3,27.7,176.1,-91.4
16,Regional,122.7,7238.2,22.4,564.2,29.7
17,5.Total Cargo tonnes carried,98269.5,7.1,3,698774,28.5
18,Domestic,67097.9,8.9,4.9,471588.3,27.1
19,International,28944.9,1.3,-0.8,212919.2,31.3
20,Regional,2226.8,41.4,1.6,14266.5,39
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2328,23.2,15.7,15256.4,28.9
23,Domestic,1768.7,38.1,25.1,11068.8,63.6
24,International,517.3,-13.6,-7.8,3959.4,-19.2
25,Regional,41.9,363.4,12,228.1,32.2
26,2.ASKs (in millions),16071.3,34.4,23.2,98571.2,27.1
27,Domestic,15358.7,33,23.4,94449.9,56.4
28,International,393.9,-0.3,22,2508.9,-84.2
29,Regional,318.7,1512.4,12,1612.4,35.1
30,3.AFTKs (in millions),880.8,8.2,5.3,6377.4,31.4
31,Domestic,388.5,59.4,31.7,2574.9,93.3
32,International,481.9,-14.4,-9.4,3733.6,7.9
33,Regional,10.5,47.9,11.4,68.9,17.5
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),73.8,2.1,2.2,71.1,3
36,Domestic,74.6,2.4,2.2,72.1,3.2
37,International,48.7,-8.9,0.2,43.3,-22.8
38,Regional,64.2,55,4.6,57.8,1.1
39,2.Cargo load factor(％),39.4,1.4,-1.2,38,1.5
40,Domestic,27.6,-12.7,-7.1,29.6,-14.5
41,International,49.1,12,5.1,43.9,10.1
42,Regional,35.5,3.3,0.1,32.5,7.3
43,3.Overall Load Factor(％),59.3,2.9,1,56.7,2.4
44,Domestic,62.4,-2.7,-1.6,61.4,-1.6
45,International,49,10.7,4.8,43.8,1.3
46,Regional,57.4,30.2,3.4,50.5,5
,Unnamed: 0,Aug 2021,% change vs Aug 2020,% change vs Jul 2021,Cumulative Aug 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),784.1,-36.7,-43.2,9429,23.1
2,Domestic,509.6,-50.4,-53.8,7304.4,38.2
3,International,266.4,27.3,5.2,2001.4,-12.8
4,Regional,8.1,158.6,-66.3,123.2,51.1
5,2.RPKs (in millions),5051.6,-53.1,-57.4,75165.4,18.2
6,Domestic,4798,-54.2,-58.1,72893.8,40
7,International,204.4,-27.6,6.5,1291.1,-88.1
8,Regional,49.2,836.9,-76,980.6,43.9
9,3.RFTKs(in millions),344.3,16.2,-0.8,2767.3,33.9
10,Domestic,92.7,-15.2,-13.4,854.5,22.6
11,International,248.3,34.7,5,1887,39.5
12,Regional,3.3,27.6,-10.3,25.7,47.8
13,4.Number of Passengers carried (in thousands),3216.5,-56,-58.6,49588.7,30.3
14,Domestic,3156.4,-56.6,-58.5,48788.4,37.3
15,International,33.1,-26.7,9.4,209.1,-90
16,Regional,27.1,602.5,-77.9,591.2,34.7
17,5.Total Cargo tonnes carried,88022.4,-9.6,-10.4,786796.3,22.8
18,Domestic,55806.9,-19.9,-16.8,527395.2,19.6
19,International,30240.5,17.1,4.5,243159.7,29.3
20,Regional,1975,6.7,-11.3,16241.4,34.1
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1483.9,-29.4,-36.3,16740.2,20.1
23,Domestic,923.1,-41.5,-47.8,11991.9,43.8
24,International,543.1,6,5,4502.5,-16.8
25,Regional,17.7,50.5,-57.9,245.8,33.3
26,2.ASKs (in millions),8773,-40.6,-45.4,107344.2,16.3
27,Domestic,8294.7,-41.5,-46,102744.7,37.8
28,International,356.5,-35.1,-9.5,2865.3,-82.6
29,Regional,121.8,175.9,-61.8,1734.2,40.1
30,3.AFTKs (in millions),694.9,-10.3,-21.1,7072.3,25.7
31,Domestic,177.9,-41.7,-54.2,2752.8,68.1
32,International,511,10.5,6,4244.7,8.2
33,Regional,6,-18.7,-43.1,74.8,13.5
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),57.6,-15.4,-16.2,70,1.1
36,Domestic,57.8,-16.1,-16.8,70.9,1.1
37,International,57.3,6,8.6,45.1,-20.6
38,Regional,40.4,28.5,-23.8,56.5,1.5
39,2.Cargo load factor(％),49.5,11.3,10.1,39.1,2.4
40,Domestic,52.1,16.2,24.5,31,-11.5
41,International,48.6,8.7,-0.5,44.5,10
42,Regional,55.9,20.3,20.4,34.4,8
43,3.Overall Load Factor(％),52.8,-6.1,-6.4,56.3,1.3
44,Domestic,55.2,-9.9,-7.1,60.9,-2.5
45,International,49.1,8.2,0.1,44.5,2
46,Regional,45.8,19.2,-11.5,50.1,5.9
,Unnamed: 0,Sep 2021,% change vs Sep 2020,% change vs Aug 2021,Cumulative Sep 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1126.1,-19.5,43.6,10555.1,16.5
2,Domestic,852.1,-26.9,67.2,8156.5,26.4
3,International,261.4,14.3,-1.9,2262.8,-10.3
4,Regional,12.7,211.9,56.2,135.9,58.7
5,2.RPKs (in millions),8468.8,-27.6,67.6,83634.2,11.1
6,Domestic,8209.3,-28.3,71.1,81103,27.7
7,International,168.6,-30.8,-17.5,1459.7,-86.8
8,Regional,90.9,528.9,84.9,1071.5,54
9,3.RFTKs(in millions),367,4.4,6.6,3134.2,29.6
10,Domestic,116.9,-17.5,26.2,971.4,15.8
11,International,246.4,18.9,-0.8,2133.4,36.8
12,Regional,3.7,41.9,11.6,29.4,47
13,4.Number of Passengers carried (in thousands),5515,-29.5,71.5,55103.7,20.1
14,Domestic,5437.9,-30.1,72.3,54226.3,25.2
15,International,26.1,-32.8,-21.1,235.2,-88.9
16,Regional,51,443.5,88.5,642.2,43.3
17,5.Total Cargo tonnes carried,102467.2,-14.9,16.4,889263.5,16.8
18,Domestic,71295.6,-20.2,27.8,598690.8,12.9
19,International,29012.5,-0.9,-4.1,272172.2,25.3
20,Regional,2159.1,15.1,9.3,18400.5,31.5
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1944.2,-14.5,31,18684.4,15.3
23,Domestic,1410.9,-16.9,52.8,13402.8,33.5
24,International,507.4,-9.5,-6.6,5010,-16.1
25,Regional,25.8,65.6,45.9,271.6,35.9
26,2.ASKs (in millions),12835.2,-17,46.3,120179.4,11.5
27,Domestic,12363.1,-16.6,49,115107.7,28.8
28,International,284,-48.1,-20.3,3149.3,-81.5
29,Regional,188.2,113.2,54.5,1922.4,45
30,3.AFTKs (in millions),788.4,-10.7,13.5,7860.7,20.8
31,Domestic,299.1,-18.1,68.1,3051.9,52.4
32,International,481.9,-5.7,-5.7,4726.6,6.6
33,Regional,7.4,8.4,24.9,82.3,13
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),66,-9.7,8.4,69.6,-0.3
36,Domestic,66.4,-10.8,8.6,70.5,-0.6
37,International,59.4,14.9,2.1,46.3,-18.6
38,Regional,48.3,31.9,7.9,55.7,3.3
39,2.Cargo load factor(％),46.5,6.7,-3,39.9,2.7
40,Domestic,39.1,0.3,-13,31.8,-10.1
