,Unnamed: 0,Jan 2019,% change vs Jan 2018,% change vs Dec 2018,Cumulative Jan 2019,% cumulative change
41,International,51.1,10.6,2.5,45.1,10
42,Regional,50,11.8,-6,35.8,8.3
43,3.Overall Load Factor(％),57.9,-3.6,5.1,56.5,0.6
44,Domestic,60.4,-8.3,5.2,60.9,-3.4
45,International,51.5,10.7,2.5,45.2,2.9
46,Regional,49.1,23,3.2,50,7.2
,Unnamed: 0,Oct 2021,% change vs Oct 2020,% change vs Sep 2021,Cumulative Oct 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1256.3,-16.6,10.3,11824.3,11.9
2,Domestic,964.3,-21.7,11.5,9133.7,18.9
3,International,285.5,8.5,9.3,2548.3,-8.5
4,Regional,6.4,-34.5,-49.1,142.3,49.1
5,2.RPKs (in millions),9729.2,-23.6,13,93507,6.3
6,Domestic,9535.3,-23,14.2,90782,19.6
7,International,160.4,-40.7,-4.9,1620.1,-85.7
8,Regional,33.4,-56.2,-63.2,1104.9,43.1
9,3.RFTKs(in millions),390.2,4.6,6.2,3524.8,26.3
10,Domestic,115.7,-11.9,-1.3,1087.6,12.1
11,International,271.3,13.3,10.1,2404.6,33.6
12,Regional,3.2,41.7,-15.1,32.6,46.5
13,4.Number of Passengers carried (in thousands),6488,-23.3,15.2,61710.9,13.6
14,Domestic,6443.7,-23,16,60789.1,17.6
15,International,24.3,-43.2,-7.1,259.5,-88
16,Regional,20.1,-58.4,-60.7,662.3,33.4
17,5.Total Cargo tonnes carried,104945.1,-10,1.9,994699.2,13.3
18,Domestic,71621,-13.9,-0.2,670802.3,9.4
19,International,31530.7,-1.4,8.7,303702.9,21.8
20,Regional,1793.5,18.1,-16.9,20194,30.2
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2273.6,-11.7,16.1,20971.4,11.6
23,Domestic,1609.5,-17.4,13,15025.8,25.4
24,International,649.1,7.6,27.9,5659,-13.9
25,Regional,15,-37.4,-41.9,286.6,28
26,2.ASKs (in millions),14128.4,-17.2,9.2,134409,7.7
27,Domestic,13656.8,-16.1,9.6,128865.7,21.9
28,International,380.6,-37.4,34,3529.9,-80
29,Regional,91.1,-49,-51.6,2013.5,33.8
30,3.AFTKs (in millions),1002,-3.5,26.4,8867.1,17.5
31,Domestic,381,-21.2,25.6,3437.2,38.3
32,International,614.8,12.1,27.6,5341.4,7.2
33,Regional,6.2,-1,-16.6,88.5,11.9
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),68.9,-5.8,2.3,69.6,-0.9
36,Domestic,69.8,-6.3,2.8,70.4,-1.4
37,International,42.2,-2.3,-17.2,45.9,-18.3
38,Regional,36.7,-6.1,-11.6,54.9,3.6
39,2.Cargo load factor(％),38.9,3,-7.4,39.8,2.8
40,Domestic,30.4,3.2,-8.3,31.6,-7.4
41,International,44.1,0.5,-7,45,8.9
42,Regional,50.8,15.3,0.9,36.8,8.7
43,3.Overall Load Factor(％),55.3,-3.2,-2.9,56.4,0.1
44,Domestic,59.9,-3.4,-0.8,60.8,-3.3
45,International,44,0.4,-7.5,45,2.7
46,Regional,43,1.9,-6.1,49.7,7
,Unnamed: 0,Nov 2021,% change vs Nov 2020,% change vs Oct 2021,Cumulative Nov 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),810.3,-43.8,-35.5,12633,5.3
2,Domestic,494.8,-56.2,-48.7,9626.9,9.3
3,International,307.8,1.9,7.8,2856.2,-7.5
4,Regional,7.6,-31.9,18.7,149.9,40.6
5,2.RPKs (in millions),4642.9,-59.5,-52.3,98132.3,-1.3
6,Domestic,4467.5,-60,-53.1,95231.9,9.4
7,International,133,-40.9,-17.1,1753.2,-84.8
8,Regional,42.3,-48.8,26.5,1147.2,34.2
9,3.RFTKs(in millions),393.9,-5.1,1,3918.6,22.2
10,Domestic,94.4,-27.2,-18.4,1181.9,7.5
11,International,296,4.8,9.1,2700.6,29.7
12,Regional,3.5,15.4,9.5,36,42.8
13,4.Number of Passengers carried (in thousands),3083,-59.2,-52.5,64780.5,4.8
14,Domestic,3036.1,-59.4,-52.9,63811.8,8
15,International,20.3,-46,-16.3,279.8,-87.3
16,Regional,26.6,-48,32.5,688.9,25.8
17,5.Total Cargo tonnes carried,94740.2,-21.8,-9.7,1089408.6,9.1
18,Domestic,57841.6,-29.1,-19.2,728613.1,4.9
19,International,34820.8,-7,10.4,338523.8,18.1
20,Regional,2077.8,1.4,15.9,22271.8,26.9
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1611.8,-37.4,-29.1,22580.1,5.8
23,Domestic,879.7,-51.9,-45.3,15902.4,15.2
24,International,712.8,-1,9.8,6371.8,-12.6
25,Regional,19.3,-23.6,29,305.9,22.8
26,2.ASKs (in millions),7838.4,-50.7,-44.5,142215.8,1.1
27,Domestic,7382.2,-51.4,-45.9,136216.2,12.7
28,International,340.8,-36.7,-10.5,3870.6,-78.7
29,Regional,115.4,-33.3,26.7,2129,26.9
30,3.AFTKs (in millions),905.8,-20.6,-9.6,9772.5,12.5
31,Domestic,215.5,-53.3,-43.4,3652.4,24
32,International,682.1,1.6,11,6023.5,6.5
33,Regional,8.1,-0.9,30.9,96.6,10.7
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),59.2,-12.9,-9.6,69,-1.7
36,Domestic,60.5,-12.9,-9.3,69.9,-2.1
37,International,39,-2.8,-3.1,45.3,-18.3
38,Regional,36.6,-11.1,-0.1,53.9,2.9
39,2.Cargo load factor(％),43.5,7.1,4.5,40.1,3.2
40,Domestic,43.8,15.7,13.4,32.4,-5
41,International,43.4,1.3,-0.7,44.8,8
42,Regional,42.5,6,-8.3,37.3,8.4
43,3.Overall Load Factor(％),50.3,-5.8,-5,55.9,-0.3
44,Domestic,56.2,-5.5,-3.7,60.5,-3.2
45,International,43.2,1.2,-0.8,44.8,2.5
46,Regional,39.5,-4.8,-3.4,49,6.2
,Unnamed: 0,Dec 2021,% change vs Dec 2020,% change vs Nov 2021,Cumulative Dec 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),965.4,-24.5,19.3,13599,2.4
2,Domestic,658.8,-35.9,33.4,10286.3,4.5
3,International,292.2,23.4,-5.1,3148.3,-5.3
4,Regional,14.4,8.4,88.1,164.3,37
5,2.RPKs (in millions),6488.5,-37.4,40.1,104627.4,-4.7
6,Domestic,6257.3,-37.8,40.4,101495.8,4.5
7,International,127.6,-36.6,-4.1,1880.8,-84
8,Regional,103.6,-0.5,145.1,1250.8,30.5
9,3.RFTKs(in millions),384.1,9.3,-2.5,4302.7,20.9
10,Domestic,99.2,-23.6,5.1,1281.1,4.2
11,International,280.8,28.3,-5.1,2981.5,29.6
12,Regional,4.1,41,18.2,40.1,42.6
13,4.Number of Passengers carried (in thousands),4263.2,-37.2,38.7,69047.8,0.5
14,Domestic,4181.7,-37.5,38.2,67997.7,3.3
15,International,21.6,-39.5,6.2,301.4,-86.6
16,Regional,59.9,-6,125.3,748.8,22.5
17,5.Total Cargo tonnes carried,97233.7,-15.1,2.6,1186660.9,6.6
18,Domestic,60683.4,-25.7,4.9,789315,1.6
19,International,34010.3,10.1,-2.3,372534,17.3
20,Regional,2540,31.2,22.2,24811.8,27.3
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1909.5,-18,18.6,24490.6,3.4
23,Domestic,1158.2,-33.8,32,17061.6,9.6
24,International,718.3,30.3,0.8,7090.1,-9.6
25,Regional,32.9,18.9,70.2,338.8,22.4
26,2.ASKs (in millions),10225,-33.3,30.8,152451.5,-2.3
27,Domestic,9705.8,-33.8,31.9,145932.7,7.7
28,International,295.3,-36.9,-13.4,4165.9,-77.7
29,Regional,224,18.2,94,2352.9,26
30,3.AFTKs (in millions),987.6,4.4,9.1,10760.2,11.7
31,Domestic,284.9,-33.5,32.3,3937.4,16.7
32,International,691.7,35.9,1.4,6715.2,9
33,Regional,10.9,22.4,34.2,107.5,11.8
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),63.5,-4.1,4.2,68.6,-1.7
36,Domestic,64.5,-4.1,3.9,69.5,-2.1
37,International,43.2,0.2,4.2,45.1,-17.9
38,Regional,46.3,-8.7,9.6,53.2,1.8
39,2.Cargo load factor(％),38.9,1.7,-4.6,40,3.1
40,Domestic,34.8,4.5,-9,32.5,-3.9
41,International,40.6,-2.4,-2.8,44.4,7.1
42,Regional,37.5,4.9,-5.1,37.3,8.1
43,3.Overall Load Factor(％),50.6,-4.4,0.3,55.5,-0.6
44,Domestic,56.9,-1.9,0.6,60.3,-2.9
45,International,40.7,-2.3,-2.5,44.4,2
46,Regional,43.7,-4.2,4.2,48.5,5.2
,Unnamed: 0,Jan 2022,% change vs Jan 2021,% change vs Dec 2021,Cumulative Jan 2022,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),966.3,6.1,0.1,966.3,6.1
2,Domestic,678.7,-0.7,3,678.7,-0.7
3,International,271.4,24.8,-7.1,271.4,24.8
4,Regional,16.2,68.6,12.4,16.2,68.6
5,2.RPKs (in millions),6725.8,0.7,3.7,6725.8,0.7
6,Domestic,6512.1,1,4.1,6512.1,1
7,International,80.7,-51.8,-36.7,80.7,-51.8
8,Regional,133,105.8,28.3,133,105.8
9,3.RFTKs(in millions),372.6,17.8,-3,372.6,17.8
10,Domestic,105.4,-4.5,6.3,105.4,-4.5
11,International,264.3,30.4,-5.9,264.3,30.4
12,Regional,2.9,-7.1,-27.8,2.9,-7.1
13,4.Number of Passengers carried (in thousands),4397.7,-0.7,3.2,4397.7,-0.7
14,Domestic,4303.3,-1.3,2.9,4303.3,-1.3
15,International,15.5,-48.2,-28,15.5,-48.2
16,Regional,78.9,91.8,31.7,78.9,91.8
17,5.Total Cargo tonnes carried,97214.7,-2.2,0,97214.7,-2.2
18,Domestic,64267.1,-6.9,5.9,64267.1,-6.9
19,International,30965.4,9.6,-9,30965.4,9.6
20,Regional,1982.1,-4.9,-22,1982.1,-4.9
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2032.4,16,6.4,2032.4,16
23,Domestic,1293,5.7,11.6,1293,5.7
24,International,703.3,39.2,-2.1,703.3,39.2
25,Regional,36.1,50.1,9.7,36.1,50.1
26,2.ASKs (in millions),11279.6,2,10.3,11279.6,2
27,Domestic,10742.8,2.5,10.7,10742.8,2.5
28,International,286,-34,-3.2,286,-34
29,Regional,250.9,71.1,12,250.9,71.1
30,3.AFTKs (in millions),1015.4,34.3,2.8,1015.4,34.3
31,Domestic,326.4,16.4,14.6,326.4,16.4
32,International,677.6,45.4,-2,677.6,45.4
33,Regional,11.4,18.7,4.2,11.4,18.7
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),59.6,-0.8,-3.8,59.6,-0.8
36,Domestic,60.6,-0.9,-3.9,60.6,-0.9
37,International,28.2,-10.4,-15,28.2,-10.4
38,Regional,53,8.9,6.7,53,8.9
39,2.Cargo load factor(％),36.7,-5.1,-2.2,36.7,-5.1
40,Domestic,32.3,-7.1,-2.5,32.3,-7.1
41,International,39,-4.5,-1.6,39,-4.5
42,Regional,26,-7.2,-11.5,26,-7.2
43,3.Overall Load Factor(％),47.5,-4.4,-3,47.5,-4.4
44,Domestic,52.5,-3.4,-4.4,52.5,-3.4
45,International,38.6,-4.5,-2.1,38.6,-4.5
46,Regional,44.8,4.9,1.1,44.8,4.9
,Unnamed: 0,Feb 2022,% change vs Feb 2021,% change vs Jan 2022,Cumulative Feb 2022,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),872.2,17.7,-9.7,1838.5,11.3
2,Domestic,649.4,21.8,-4.3,1328,9.1
3,International,207.5,2.9,-23.5,479,14.3
4,Regional,15.3,141.3,-5.3,31.5,97.6
5,2.RPKs (in millions),6801.3,28.6,1.1,13527.1,13
6,Domestic,6597.4,28.5,1.3,13109.5,13.2
7,International,73.7,-34.3,-8.7,154.4,-44.8
8,Regional,130.3,215.3,-2,263.2,148.5
9,3.RFTKs(in millions),272.2,-0.4,-27,644.8,9.4
10,Domestic,68.8,-13.3,-34.8,174.2,-8.2
11,International,201,4.9,-23.9,465.2,18
12,Regional,2.4,9,-17.2,5.4,-0.4
13,4.Number of Passengers carried (in thousands),4414.5,25.6,0.4,8812.2,10.9
14,Domestic,4321.3,24.5,0.4,8624.7,10.2
15,International,14.1,-22.3,-9.5,29.6,-38.4
16,Regional,79.1,204.5,0.2,157.9,135.4
17,5.Total Cargo tonnes carried,67233.8,-10.4,-30.8,164448.5,-5.7
18,Domestic,41458.4,-14.3,-35.5,105725.5,-9.9
19,International,24141.2,-4.3,-22,55106.6,3
20,Regional,1634.2,13.1,-17.6,3616.3,2.4
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1790.6,20.3,-11.9,3823,18
23,Domestic,1196.7,23.4,-7.4,2489.6,13.5
24,International,562.3,12.2,-20.1,1265.6,25.8
25,Regional,31.6,81.2,-12.4,67.7,63.2
26,2.ASKs (in millions),10563.8,23.1,-6.3,21843.4,11.2
27,Domestic,9958,21.2,-7.3,20700.8,10.7
28,International,368,36.6,28.7,654,-6.9
29,Regional,237.8,142.6,-5.2,488.6,99.8
30,3.AFTKs (in millions),838.3,17.2,-17.4,1853.6,26
31,Domestic,300.8,30.5,-7.8,627.2,22.7
32,International,529.1,11,-21.9,1206.7,28
33,Regional,8.3,6.8,-27,19.6,13.4
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),64.4,2.8,4.8,61.9,1
36,Domestic,66.3,3.7,5.6,63.3,1.4
37,International,20,-21.6,-8.2,23.6,-16.2
38,Regional,54.8,12.6,1.8,53.9,10.6
39,2.Cargo load factor(％),32.5,-5.7,-4.2,34.8,-5.3
40,Domestic,22.9,-11.5,-9.4,27.8,-9.4
41,International,38,-2.2,-1,38.6,-3.3
42,Regional,29.5,0.6,3.5,27.5,-3.8
43,3.Overall Load Factor(％),48.7,-1.1,1.2,48.1,-2.9
44,Domestic,54.3,-0.7,1.8,53.3,-2.1
45,International,36.9,-3.3,-1.7,37.8,-3.8
46,Regional,48.4,12.1,3.6,46.5,8.1
,Unnamed: 0,Mar 2022,% change vs Mar 2021,% change vs Feb 2022,Cumulative Mar 2022,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),705.1,-50.3,-19.2,2543.7,-17.1
2,Domestic,375.6,-66.8,-42.2,1703.7,-27.5
3,International,320.2,17.6,54.3,799.2,15.6
4,Regional,9.3,-33.4,-39.5,40.8,36.5
5,2.RPKs (in millions),3458,-70.1,-49.2,16985.2,-27.8
6,Domestic,3313.8,-70.7,-49.8,16423.3,-28.3
7,International,88.5,-41.2,20.1,242.9,-43.5
8,Regional,55.7,-48.3,-57.2,318.9,49.3
9,3.RFTKs(in millions),395.2,3.3,45.2,1040,7
10,Domestic,79,-34.5,14.9,253.2,-18.4
11,International,312.4,20.7,55.4,777.6,19
12,Regional,3.8,18.5,55.3,9.2,6.6
13,4.Number of Passengers carried (in thousands),2266.1,-70.2,-48.7,11078.3,-28.7
14,Domestic,2218.9,-70.5,-48.7,10843.5,-29.3
15,International,15.4,-41.3,9.2,44.9,-39.5
16,Regional,31.9,-52.9,-59.7,189.8,40.8
17,5.Total Cargo tonnes carried,87085.6,-21.4,29.5,251534.1,-11.8
18,Domestic,47036.8,-35.9,13.5,152762.3,-19.9
19,International,37678.5,6.7,56.1,92785.2,4.5
20,Regional,2370.3,15.3,45,5986.6,7.2
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1479.5,-40.3,-17.4,5302.5,-7.3
23,Domestic,665,-63.4,-44.4,3154.6,-21.3
24,International,791.4,25.2,40.8,2057,25.5
25,Regional,23.2,-24.9,-26.8,90.9,25.6
26,2.ASKs (in millions),5855.8,-63.3,-44.6,27699.2,-22.2
27,Domestic,5425,-64.7,-45.5,26125.9,-23.3
28,International,292.4,-20.4,-20.6,946.3,-11.5
29,Regional,138.4,-36.1,-41.8,627,35.9
30,3.AFTKs (in millions),951.7,-8.5,13.5,2805.4,11.7
31,Domestic,177,-59,-41.2,804.2,-14.7
32,International,765.1,27.7,44.6,1971.8,27.9
33,Regional,9.7,1.7,16.5,29.3,9.2
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),59.1,-13.4,-5.3,61.3,-4.8
36,Domestic,61.1,-12.4,-5.2,62.9,-4.3
37,International,30.3,-10.7,10.2,25.7,-14.6
38,Regional,40.3,-9.5,-14.5,50.9,4.5
39,2.Cargo load factor(％),41.5,4.8,9,37.1,-1.6
40,Domestic,44.6,16.7,21.8,31.5,-1.4
41,International,40.8,-2.4,2.8,39.4,-2.9
42,Regional,39.3,5.6,9.8,31.4,-0.8
43,3.Overall Load Factor(％),47.7,-9.5,-1.1,48,-5.7
44,Domestic,56.5,-5.8,2.2,54,-4.6
45,International,40.5,-2.6,3.6,38.9,-3.3
46,Regional,40.1,-5.1,-8.4,44.9,3.6
,Unnamed: 0,Apr 2022,% change vs Apr 2021,% change vs Mar 2022,Cumulative Apr 2022,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),550.2,-63.9,-22,3093.9,-32.6
2,Domestic,235.5,-80.8,-37.3,1939.2,-45.8
3,International,307.7,11.1,-3.9,1106.9,14.3
4,Regional,7,-63.5,-24.3,47.8,-2.7
5,2.RPKs (in millions),2051.8,-83.9,-40.7,19036.9,-47.5
6,Domestic,1931.9,-84.5,-41.7,18355.2,-48
7,International,95.6,-35.8,8,338.5,-41.6
8,Regional,24.3,-85,-56.4,343.2,-8.7
9,3.RFTKs(in millions),366.4,-5.7,-7.3,1406.4,3.3
10,Domestic,62.6,-48.6,-20.8,315.8,-26.9
11,International,299.2,13.4,-4.2,1076.8,17.4
12,Regional,4.6,51.5,21.8,13.8,18.3
13,4.Number of Passengers carried (in thousands),1328.6,-84.2,-41.4,12406.9,-48.3
14,Domestic,1303.1,-84.3,-41.3,12146.6,-48.6
15,International,13.2,-45.3,-14.1,58.1,-40.9
16,Regional,12.4,-87.5,-61.3,202.2,-13.6
17,5.Total Cargo tonnes carried,76531.2,-31.2,-12.1,328065.2,-17.2
18,Domestic,37612.4,-49.9,-20,190374.7,-28.4
19,International,36165.2,5.6,-4,128950.3,4.8
20,Regional,2753.6,42.1,16.2,8740.2,16.2
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1190.4,-55.2,-19.5,6493,-22.5
23,Domestic,436.5,-78.1,-34.4,3591.1,-40.2
24,International,736.1,18,-7,2793.1,23.5
25,Regional,17.8,-49.6,-22.9,108.7,0.9
26,2.ASKs (in millions),3754.3,-78,-35.9,31453.5,-40.3
27,Domestic,3494.7,-78.8,-35.6,29620.5,-41.4
28,International,193.9,-44.1,-33.7,1140.2,-19.5
29,Regional,65.7,-74,-52.5,692.7,-3
30,3.AFTKs (in millions),852.2,-23.6,-10.5,3657.5,0.8
31,Domestic,122.1,-76.1,-31,926.4,-36.3
32,International,718.6,21.3,-6.1,2690.5,26
33,Regional,11.4,9.6,17.9,40.7,9.3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),54.7,-19.8,-4.4,60.5,-8.3
36,Domestic,55.3,-20,-5.8,62,-7.9
37,International,49.3,6.4,19,29.7,-11.2
38,Regional,37,-27.2,-3.3,49.5,-3.1
39,2.Cargo load factor(％),43,8.1,1.5,38.5,0.9
40,Domestic,51.3,27.4,6.6,34.1,4.4
41,International,41.6,-2.9,0.8,40,-2.9
42,Regional,40.6,11.2,1.3,33.9,2.6
43,3.Overall Load Factor(％),46.2,-11.2,-1.4,47.7,-7.2
44,Domestic,54,-7.5,-2.5,54,-5.5
45,International,41.8,-2.6,1.3,39.6,-3.2
46,Regional,39.4,-15,-0.7,44,-1.6
,Unnamed: 0,May 2022,% change vs May 2021,% change vs Apr 2022,Cumulative May 2022,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),612.5,-59.1,11.3,3706.4,-39.2
2,Domestic,309.2,-74.5,31.3,2248.4,-53
3,International,297.8,12.2,-3.2,1404.7,13.8
4,Regional,5.5,-74.9,-22.1,53.3,-24.9
5,2.RPKs (in millions),2824.2,-77.7,37.6,21861.2,-55.3
6,Domestic,2698,-78.1,39.7,21053.3,-55.8
7,International,105.9,-33.5,10.8,444.4,-39.8
8,Regional,20.2,-88.8,-16.6,363.5,-34.8
9,3.RFTKs(in millions),359.5,-4.3,-1.9,1765.9,1.7
10,Domestic,67.6,-43.9,8,383.4,-30.6
11,International,288.4,14.8,-3.6,1365.2,16.9
12,Regional,3.5,-5.5,-24.8,17.3,12.6
13,4.Number of Passengers carried (in thousands),1807.8,-78.3,36.1,14214.7,-56
14,Domestic,1780.5,-78.3,36.6,13927.1,-56.3
15,International,16.3,-31.3,23.9,74.5,-39
16,Regional,11,-89.8,-11.1,213.2,-37.5
17,5.Total Cargo tonnes carried,78950.4,-27.4,3.2,407015.6,-19.4
18,Domestic,40718.5,-45.5,8.3,231093.3,-32.1
19,International,36097,13.7,-0.2,165047.3,6.6
20,Regional,2134.9,-8.2,-22.5,10875.1,10.4
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1238.8,-51.2,4.1,7731.8,-29.2
23,Domestic,560.3,-70.2,28.4,4151.5,-47.4
24,International,663,7.1,-9.9,3456,20
25,Regional,15.5,-62.1,-13,124.3,-16.5
26,2.ASKs (in millions),5066,-69.7,34.9,36519.4,-47.4
27,Domestic,4798.7,-70.1,37.3,34419.3,-48.4
28,International,209,-43.4,7.8,1349.2,-24.4
29,Regional,58.2,-80.3,-11.4,751,-25.6
30,3.AFTKs (in millions),782.7,-24.3,-8.2,4440.2,-4.7
31,Domestic,128.7,-70.5,5.4,1055.1,-44.2
32,International,644.2,10,-10.4,3334.6,22.6
33,Regional,9.8,-16.9,-13.8,50.5,3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),55.7,-19.8,1.1,59.9,-10.6
36,Domestic,56.2,-20.3,0.9,61.2,-10.3
37,International,50.7,7.6,1.4,32.9,-8.4
38,Regional,34.8,-26.7,-2.2,48.4,-6.8
39,2.Cargo load factor(％),45.9,9.6,2.9,39.8,2.5
40,Domestic,52.5,24.9,1.3,36.3,7.1
41,International,44.8,1.9,3.1,40.9,-2
42,Regional,35.4,4.3,-5.2,34.2,2.9
43,3.Overall Load Factor(％),49.4,-9.5,3.2,47.9,-7.9
44,Domestic,55.2,-9.2,1.2,54.2,-6.5
45,International,44.9,2,3.1,40.6,-2.2
46,Regional,35.2,-17.9,-4.1,42.9,-4.8
,Not comply with the conditions of the inquiry data……,,,,,
,Not comply with the conditions of the inquiry data……,,,,,
,Not comply with the conditions of the inquiry data……,,,,,
,Not comply with the conditions of the inquiry data……,,,,,
,Not comply with the conditions of the inquiry data……,,,,,
,Not comply with the conditions of the inquiry data……,,,,,
,Not comply with the conditions of the inquiry data……,,,,,